Clone,pI_VH,pI_VL,Hyd_VH,Hyd_VL,NG_VH,NG_VL,DG_VH,DG_VL,Met_VH,Met_VL,Trp_VH,Trp_VL,Lys_total
Fab01,4.352,7.944,39.5,33.3,1,0,1,0,2,1,4,2,8
Fab02,4.261,6.31,41.9,33.3,0,0,1,0,2,2,4,2,8
Fab03,4.352,6.31,40.3,34.3,1,0,1,0,2,2,4,2,8
Fab04,4.352,6.31,41.1,33.3,0,0,1,0,2,1,4,2,8
Fab05,4.352,6.31,41.1,34.3,0,0,1,0,2,2,4,2,8
Fab06,4.352,7.935,41.1,33.3,0,0,1,0,2,1,4,1,8
Fab07,4.13,6.31,41.9,32.4,0,0,1,0,2,1,4,2,8
Fab08,4.261,7.944,40.3,33.3,0,0,1,0,2,1,4,2,8
Fab09,4.352,6.31,40.3,34.3,0,0,1,0,1,2,4,2,8
Fab10,4.13,7.944,41.9,33.7,0,0,1,0,2,2,4,2,8
Fab11,4.352,7.944,40.3,33.3,0,0,1,0,2,1,4,2,8
Fab12,4.261,7.944,41.1,34.3,0,0,1,0,2,2,4,2,8
Fab13,4.19,7.875,41.9,33.7,0,0,0,0,2,2,4,2,9
Fab14,4.16,7.944,42.7,34.6,0,0,1,0,2,2,5,1,8
Fab15,4.258,7.952,40.3,33.3,0,0,1,0,3,1,5,3,7
Fab16,4.322,7.952,40.3,33.3,0,0,1,1,2,2,4,1,8
Fab17,4.352,7.935,41.1,33.3,0,0,1,0,2,1,4,1,8
Fab18,4.385,7.952,39.5,33.3,1,0,0,0,2,1,4,3,9
Fab19,4.352,6.337,40.3,34.3,0,0,1,0,1,2,5,3,8
Fab20,4.261,7.944,41.1,34.3,0,0,1,0,2,2,4,2,8
Fab21,4.414,6.303,41.1,33.3,0,0,1,0,2,1,5,2,7
Fab22,4.19,6.336,42.7,32.4,0,0,1,0,3,1,4,2,7
Fab23,4.16,7.944,41.1,33.7,0,0,1,0,2,2,5,2,8
Fab24,4.13,7.944,41.9,33.7,0,0,1,0,2,2,4,2,8
Fab25,4.291,7.944,41.1,34.3,0,0,1,0,2,2,5,1,8
Fab26,4.352,6.303,40.3,34.3,0,0,1,0,2,2,3,2,8
Fab27,4.261,7.875,39.5,33.3,0,0,1,0,2,1,4,2,7
Fab28,4.385,6.303,41.9,34.3,0,0,0,0,2,2,4,2,7
Fab29,4.261,7.944,40.3,34.3,0,0,1,0,2,1,4,2,9
Fab30,4.13,6.336,41.9,32.4,0,0,2,0,2,1,3,2,8
Fab31,4.385,7.875,41.1,33.3,0,0,1,0,2,1,4,2,8
Fab32,4.291,7.944,40.3,34.3,0,0,1,0,2,1,3,2,8
Fab33,4.385,7.944,39.5,35.2,1,0,1,0,2,1,4,2,7
Fab34,4.352,6.336,40.3,34.3,0,0,1,0,1,1,6,2,8
Fab35,4.385,7.952,40.3,32.4,0,0,1,0,2,1,4,2,9
Fab36,4.322,7.952,40.3,33.3,0,0,1,0,2,1,4,3,8
Fab37,4.352,6.31,40.3,33.3,0,0,1,1,1,2,6,2,8
Fab38,4.261,7.944,41.1,35.2,0,0,1,0,2,2,4,2,9
Fab39,4.352,6.31,39.5,34.3,0,0,2,0,1,2,4,2,8
Fab40,4.352,7.952,39.5,34.3,0,0,1,0,2,1,4,2,8
Fab41,4.385,7.944,41.9,32.4,0,0,1,0,2,1,4,2,8
Fab42,4.418,7.944,41.1,33.3,0,0,0,0,2,1,3,2,8
Fab43,4.385,6.311,41.9,33.3,0,0,0,0,2,1,4,2,8
Fab44,4.352,6.31,41.1,33.3,0,0,1,0,2,1,5,2,8
Fab45,4.418,7.935,41.1,33.3,0,0,0,0,2,1,4,1,8
Fab46,4.352,7.944,39.5,33.3,0,0,1,0,2,1,4,2,8
Fab47,4.352,6.31,41.1,33.3,0,0,1,0,2,2,6,2,8
Fab48,4.352,6.336,41.1,34.3,0,0,0,0,2,2,3,2,8
Fab49,4.389,7.952,40.3,33.3,0,0,1,0,2,1,4,2,9
Fab50,4.385,7.944,41.1,33.3,0,0,1,0,2,1,4,1,8
Fab51,4.385,6.311,41.9,33.3,0,0,1,0,2,1,6,3,8
Fab52,4.322,6.311,41.9,33.3,0,0,1,0,2,2,4,3,8
Fab53,4.16,7.944,41.1,34.6,0,0,0,0,2,2,4,2,9
Fab54,4.16,7.944,42.7,34.6,0,0,1,0,2,2,6,2,8
Fab55,4.385,7.944,40.3,33.3,0,0,1,0,2,1,5,2,8
Fab56,4.352,6.31,41.1,34.3,0,0,1,0,2,2,3,2,8
Fab57,4.355,7.944,39.5,33.3,0,0,1,0,2,1,5,2,8
Fab58,4.352,7.868,41.1,33.3,0,0,1,0,2,1,4,1,8
Fab59,4.322,7.875,40.3,33.3,0,0,1,0,2,1,5,2,8
Fab60,4.19,7.944,41.9,33.7,0,0,0,0,2,2,5,2,8
Fab61,4.352,6.31,41.1,34.3,0,0,1,0,2,1,5,2,7
Fab62,4.261,7.944,40.3,33.3,0,0,1,0,2,1,3,2,8
Fab63,4.352,6.31,40.3,34.3,0,0,1,0,2,2,6,2,8
Fab64,4.418,7.944,40.3,33.3,0,0,1,0,2,1,3,2,8
Fab65,4.418,6.311,41.1,33.3,0,0,1,0,2,1,3,1,8
Fab66,4.389,7.944,40.3,33.3,1,0,1,0,2,1,4,2,9
Fab67,4.385,7.944,41.9,33.3,0,0,1,0,2,1,3,2,8
Fab68,4.385,7.944,39.5,33.3,1,0,0,0,2,1,4,2,8
Fab69,4.385,7.952,39.5,33.3,1,0,1,0,2,1,5,3,8
Fab70,4.261,6.311,41.9,33.3,0,0,1,0,2,2,5,2,8
